"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Park",2250,1.75,5720974225.24531,212709856.68973,4042779101.79624,0.0371807052985997,0.706659205691998
"Park",2250,2,5720974225.24531,212709856.68973,4291084406.86498,0.0371807052985997,0.750061831764498
"Park",2250,2.25,5720974225.24531,212709856.68973,4506937050.24305,0.0371807052985997,0.787791881731437
"Park",2250,2.5,5720974225.24531,212709856.68973,4699033207.68765,0.0371807052985997,0.821369407146064
"Park",2250,2.75,5720974225.24531,212709856.68973,4872360223.72662,0.0371807052985997,0.85166617290916
"Park",2250,3,5720974225.24531,212709856.68973,5017993068.40596,0.0371807052985997,0.877122124805726
"Park",2500,0,5720974225.24531,143239935.870258,143239935.870258,0.0250376824349555,0.0250376824349555
"Park",2500,0.25,5720974225.24531,143239935.870258,558340581.958717,0.0250376824349555,0.0975953674978803
"Park",2500,0.5,5720974225.24531,143239935.870258,1153273513.51683,0.0250376824349555,0.201586909521058
"Park",2500,0.75,5720974225.24531,143239935.870258,1763771408.71782,0.0250376824349555,0.308299135649783
"Park",2500,1,5720974225.24531,143239935.870258,2320558753.99906,0.0250376824349555,0.405623004515382
"Park",2500,1.25,5720974225.24531,143239935.870258,2801105542.33643,0.0250376824349555,0.489620374441789
"Park",2500,1.5,5720974225.24531,143239935.870258,3211055743.59128,0.0250376824349555,0.56127778542012
"Park",2500,1.75,5720974225.24531,143239935.870258,3558751807.5876,0.0250376824349555,0.622053459336291
"Park",2500,2,5720974225.24531,143239935.870258,3852180871.24325,0.0250376824349555,0.673343511013297
"Park",2500,2.25,5720974225.24531,143239935.870258,4103541376.36493,0.0250376824349555,0.717280172012832
"Park",2500,2.5,5720974225.24531,143239935.870258,4325566973.67934,0.0250376824349555,0.756089225955893
"Park",2500,2.75,5720974225.24531,143239935.870258,4528400723.00456,0.0250376824349555,0.79154363307945
"Park",2500,3,5720974225.24531,143239935.870258,4703740479.45339,0.0250376824349555,0.822192216615291
"Park",2750,0,5720974225.24531,93967975.2683429,93967975.2683429,0.0164251701840719,0.0164251701840719
"Park",2750,0.25,5720974225.24531,93967975.2683429,391415381.807286,0.0164251701840719,0.0684176097280883
"Park",2750,0.5,5720974225.24531,93967975.2683429,828349761.080641,0.0164251701840719,0.144791731000173
"Park",2750,0.75,5720974225.24531,93967975.2683429,1325743361.48669,0.0164251701840719,0.231733846245364
"Park",2750,1,5720974225.24531,93967975.2683429,1829359365.03385,0.0164251701840719,0.319763608960396
"Park",2750,1.25,5720974225.24531,93967975.2683429,2306484604.47307,0.0164251701840719,0.403162907865429
"Park",2750,1.5,5720974225.24531,93967975.2683429,2724795159.67707,0.0164251701840719,0.476281670288462
"Park",2750,1.75,5720974225.24531,93967975.2683429,3082098200.6143,0.0164251701840719,0.538736599618598
"Park",2750,2,5720974225.24531,93967975.2683429,3375327777.72648,0.0164251701840719,0.58999178196468
"Park",2750,2.25,5720974225.24531,93967975.2683429,3623250340.4685,0.0164251701840719,0.633327506437619
"Park",2750,2.5,5720974225.24531,93967975.2683429,3840918351.07844,0.0164251701840719,0.671374874252951
"Park",2750,2.75,5720974225.24531,93967975.2683429,4040845083.84546,0.0164251701840719,0.706321148243277
"Park",2750,3,5720974225.24531,93967975.2683429,4228067116.13448,0.0164251701840719,0.739046698983018
"Park",3000,0,5720974225.24531,60078183.2383367,60078183.2383367,0.0105013903004887,0.0105013903004887
"Park",3000,0.25,5720974225.24531,60078183.2383367,269948983.444297,0.0105013903004887,0.0471858415745129
"Park",3000,0.5,5720974225.24531,60078183.2383367,594099523.39565,0.0105013903004887,0.103845866106865
"Park",3000,0.75,5720974225.24531,60078183.2383367,987838440.380252,0.0105013903004887,0.172669619104584
