"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Delta",2500,1.75,2978550452.18719,30427744.4322102,1619747203.83171,0.0102156216322831,0.543803850172257
"Delta",2500,2,2978550452.18719,30427744.4322102,1831718730.37877,0.0102156216322831,0.614969851873322
"Delta",2500,2.25,2978550452.18719,30427744.4322102,2017670374.07028,0.0102156216322831,0.677400099967647
"Delta",2500,2.5,2978550452.18719,30427744.4322102,2181068314.99147,0.0102156216322831,0.732258308194808
"Delta",2500,2.75,2978550452.18719,30427744.4322102,2319507132.83527,0.0102156216322831,0.778736895704426
"Delta",2500,3,2978550452.18719,30427744.4322102,2431603019.58736,0.0102156216322831,0.816371271402102
"Delta",2750,0,2978550452.18719,18128155.8973321,18128155.8973321,0.0060862342902469,0.0060862342902469
"Delta",2750,0.25,2978550452.18719,18128155.8973321,97599726.8755958,0.0060862342902469,0.0327675251577246
"Delta",2750,0.5,2978550452.18719,18128155.8973321,236304117.481241,0.0060862342902469,0.0793352744143445
"Delta",2750,0.75,2978550452.18719,18128155.8973321,418640941.211202,0.0060862342902469,0.14055190534167
"Delta",2750,1,2978550452.18719,18128155.8973321,616281316.223138,0.0060862342902469,0.206906455376841
"Delta",2750,1.25,2978550452.18719,18128155.8973321,816091322.666368,0.0060862342902469,0.27398942397202
"Delta",2750,1.5,2978550452.18719,18128155.8973321,1020052750.64034,0.0060862342902469,0.342466165006975
"Delta",2750,1.75,2978550452.18719,18128155.8973321,1223186240.37386,0.0060862342902469,0.410664939207477
"Delta",2750,2,2978550452.18719,18128155.8973321,1424113860.32884,0.0060862342902469,0.478123128410699
"Delta",2750,2.25,2978550452.18719,18128155.8973321,1618038623.11067,0.0060862342902469,0.543230221909629
"Delta",2750,2.5,2978550452.18719,18128155.8973321,1802203566.94481,0.0060862342902469,0.605060614508451
"Delta",2750,2.75,2978550452.18719,18128155.8973321,1970399337.4288,0.0060862342902469,0.661529616186931
"Delta",2750,3,2978550452.18719,18128155.8973321,2112593916.18185,0.0060862342902469,0.709269139500572
"Delta",3000,0,2978550452.18719,10959925.5479791,10959925.5479791,0.00367961722452312,0.00367961722452312
"Delta",3000,0.25,2978550452.18719,10959925.5479791,58962078.5736657,0.00367961722452312,0.0197955614719801
"Delta",3000,0.5,2978550452.18719,10959925.5479791,143455792.940706,0.00367961722452312,0.0481629555193077
"Delta",3000,0.75,2978550452.18719,10959925.5479791,259146751.93773,0.00367961722452312,0.0870043184084511
"Delta",3000,1,2978550452.18719,10959925.5479791,396583584.075789,0.00367961722452312,0.133146505470328
"Delta",3000,1.25,2978550452.18719,10959925.5479791,548541999.086593,0.00367961722452312,0.184164078430765
"Delta",3000,1.5,2978550452.18719,10959925.5479791,712599535.620414,0.00367961722452312,0.239243735185732
"Delta",3000,1.75,2978550452.18719,10959925.5479791,889349350.856251,0.00367961722452312,0.298584618636622
"Delta",3000,2,2978550452.18719,10959925.5479791,1077800789.04546,0.00367961722452312,0.361854132185007
"Delta",3000,2.25,2978550452.18719,10959925.5479791,1270773699.36213,0.00367961722452312,0.426641656658521
"Delta",3000,2.5,2978550452.18719,10959925.5479791,1463645505.60912,0.00367961722452312,0.491395237080621
"Delta",3000,2.75,2978550452.18719,10959925.5479791,1649810733.09382,0.00367961722452312,0.553897192469022
"Delta",3000,3,2978550452.18719,10959925.5479791,1816035131.23646,0.00367961722452312,0.609704337861027
"Delta",3250,0,2978550452.18719,6327125.21061145,6327125.21061145,0.00212422965874738,0.00212422965874738
"Delta",3250,0.25,2978550452.18719,6327125.21061145,36104349.0191776,0.00212422965874738,0.0121214495435743
"Delta",3250,0.5,2978550452.18719,6327125.21061145,85722952.5506905,0.00212422965874738,0.0287800908283232
"Delta",3250,0.75,2978550452.18719,6327125.21061145,154622199.02286,0.00212422965874738,0.0519118952339112
"Delta",3250,1,2978550452.18719,6327125.21061145,238311229.864346,0.00212422965874738,0.0800091298401042
"Delta",3250,1.25,2978550452.18719,6327125.21061145,334928235.036916,0.00212422965874738,0.112446722126521
"Delta",3250,1.5,2978550452.18719,6327125.21061145,444276889.191392,0.00212422965874738,0.149158759041719
"Delta",3250,1.75,2978550452.18719,6327125.21061145,567285866.797712,0.00212422965874738,0.190457027975184
"Delta",3250,2,2978550452.18719,6327125.21061145,700880229.203927,0.00212422965874738,0.235309168152334
"Delta",3250,2.25,2978550452.18719,6327125.21061145,842946098.979298,0.00212422965874738,0.283005479514477
"Delta",3250,2.5,2978550452.18719,6327125.21061145,992513498.15334,0.00212422965874738,0.333220307691791
"Delta",3250,2.75,2978550452.18719,6327125.21061145,1146213048.98734,0.00212422965874738,0.38482243876234
"Delta",3250,3,2978550452.18719,6327125.21061145,1294235502.72625,0.00212422965874738,0.434518576569982
"Delta",3500,0,2978550452.18719,3427564.51035533,3427564.51035533,0.00115074918668523,0.00115074918668523
"Delta",3500,0.25,2978550452.18719,3427564.51035533,21864325.0739805,0.00115074918668523,0.00734059248784093
"Delta",3500,0.5,2978550452.18719,3427564.51035533,51978605.6123396,0.00115074918668523,0.017450973702383
"Delta",3500,0.75,2978550452.18719,3427564.51035533,93898479.8029348,0.00115074918668523,0.0315248914900816
"Delta",3500,1,2978550452.18719,3427564.51035533,146863456.999127,0.00115074918668523,0.0493070234520564
"Delta",3500,1.25,2978550452.18719,3427564.51035533,208447294.599896,0.00115074918668523,0.0699827979904892
"Delta",3500,1.5,2978550452.18719,3427564.51035533,278932858.68799,0.00115074918668523,0.0936471828043623
"Delta",3500,1.75,2978550452.18719,3427564.51035533,355609380.326827,0.00115074918668523,0.119390081193924
"Delta",3500,2,2978550452.18719,3427564.51035533,439595962.738122,0.00115074918668523,0.147587213913171
"Delta",3500,2.25,2978550452.18719,3427564.51035533,530056695.431062,0.00115074918668523,0.177957937573907
"Delta",3500,2.5,2978550452.18719,3427564.51035533,626650457.799271,0.00115074918668523,0.210387726465775
"Delta",3500,2.75,2978550452.18719,3427564.51035533,726164241.5321,0.00115074918668523,0.243797865165879
"Delta",3500,3,2978550452.18719,3427564.51035533,826703509.745076,0.00115074918668523,0.277552293646064
