"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Kiowa",2500,0.25,4639635997.16967,3008883221.40485,3682408867.05165,0.648517086952591,0.793684864351004
"Kiowa",2500,0.5,4639635997.16967,3008883221.40485,4309809962.86126,0.648517086952591,0.928911226115666
"Kiowa",2500,0.75,4639635997.16967,3008883221.40485,4524203563.76487,0.648517086952591,0.975120368607532
"Kiowa",2500,1,4639635997.16967,3008883221.40485,4600734478.48131,0.648517086952591,0.991615394243839
"Kiowa",2500,1.25,4639635997.16967,3008883221.40485,4628188890.23952,0.648517086952591,0.997532757540218
"Kiowa",2500,1.5,4639635997.16967,3008883221.40485,4638010283.13244,0.648517086952591,0.999649603107178
"Kiowa",2500,1.75,4639635997.16967,3008883221.40485,4639635997.16967,0.648517086952591,1
"Kiowa",2500,2,4639635997.16967,3008883221.40485,4639635997.16967,0.648517086952591,1
"Kiowa",2500,2.25,4639635997.16967,3008883221.40485,4639635997.16967,0.648517086952591,1
"Kiowa",2500,2.5,4639635997.16967,3008883221.40485,4639635997.16967,0.648517086952591,1
"Kiowa",2500,2.75,4639635997.16967,3008883221.40485,4639635997.16967,0.648517086952591,1
"Kiowa",2500,3,4639635997.16967,3008883221.40485,4639635997.16967,0.648517086952591,1
"Kiowa",2750,0,4639635997.16967,2882660412.20003,2882660412.20003,0.621311761086117,0.621311761086117
"Kiowa",2750,0.25,4639635997.16967,2882660412.20003,3535504462.11176,0.621311761086117,0.762021948331407
"Kiowa",2750,0.5,4639635997.16967,2882660412.20003,4169220735.44176,0.621311761086117,0.898609446513719
"Kiowa",2750,0.75,4639635997.16967,2882660412.20003,4471212834.07965,0.621311761086117,0.963699056737906
"Kiowa",2750,1,4639635997.16967,2882660412.20003,4580851262.77699,0.621311761086117,0.987329882251854
"Kiowa",2750,1.25,4639635997.16967,2882660412.20003,4619381914.05078,0.621311761086117,0.995634553415129
"Kiowa",2750,1.5,4639635997.16967,2882660412.20003,4635966365.6443,0.621311761086117,0.999209069089124
"Kiowa",2750,1.75,4639635997.16967,2882660412.20003,4639518513.28099,0.621311761086117,0.999974678209938
"Kiowa",2750,2,4639635997.16967,2882660412.20003,4639635997.16967,0.621311761086117,1
"Kiowa",2750,2.25,4639635997.16967,2882660412.20003,4639635997.16967,0.621311761086117,1
"Kiowa",2750,2.5,4639635997.16967,2882660412.20003,4639635997.16967,0.621311761086117,1
"Kiowa",2750,2.75,4639635997.16967,2882660412.20003,4639635997.16967,0.621311761086117,1
"Kiowa",2750,3,4639635997.16967,2882660412.20003,4639635997.16967,0.621311761086117,1
"Kiowa",3000,0,4639635997.16967,2762176750.3295,2762176750.3295,0.595343417460879,0.595343417460879
"Kiowa",3000,0.25,4639635997.16967,2762176750.3295,3389338395.60731,0.595343417460879,0.730518169458751
"Kiowa",3000,0.5,4639635997.16967,2762176750.3295,4010434217.12987,0.595343417460879,0.864385529290738
"Kiowa",3000,0.75,4639635997.16967,2762176750.3295,4406082244.41387,0.595343417460879,0.949661190468762
"Kiowa",3000,1,4639635997.16967,2762176750.3295,4549536969.99501,0.595343417460879,0.980580582780713
"Kiowa",3000,1.25,4639635997.16967,2762176750.3295,4605816174.33234,0.595343417460879,0.992710673238598
"Kiowa",3000,1.5,4639635997.16967,2762176750.3295,4630043050.02431,0.595343417460879,0.997932392293012
"Kiowa",3000,1.75,4639635997.16967,2762176750.3295,4638901036.48561,0.595343417460879,0.99984159087383
"Kiowa",3000,2,4639635997.16967,2762176750.3295,4639635997.16967,0.595343417460879,1
"Kiowa",3000,2.25,4639635997.16967,2762176750.3295,4639635997.16967,0.595343417460879,1
"Kiowa",3000,2.5,4639635997.16967,2762176750.3295,4639635997.16967,0.595343417460879,1
"Kiowa",3000,2.75,4639635997.16967,2762176750.3295,4639635997.16967,0.595343417460879,1
"Kiowa",3000,3,4639635997.16967,2762176750.3295,4639635997.16967,0.595343417460879,1
"Kiowa",3250,0,4639635997.16967,2647344102.65528,2647344102.65528,0.570593060375911,0.570593060375911
"Kiowa",3250,0.25,4639635997.16967,2647344102.65528,3246181254.521,0.570593060375911,0.699662916767884
"Kiowa",3250,0.5,4639635997.16967,2647344102.65528,3846647176.61513,0.570593060375911,0.829083828766246
"Kiowa",3250,0.75,4639635997.16967,2647344102.65528,4314389541.05564,0.570593060375911,0.929898281608204
"Kiowa",3250,1,4639635997.16967,2647344102.65528,4504276847.32598,0.570593060375911,0.970825480721706
"Kiowa",3250,1.25,4639635997.16967,2647344102.65528,4588746945.63755,0.570593060375911,0.989031671544242
"Kiowa",3250,1.5,4639635997.16967,2647344102.65528,4621475500.93967,0.570593060375911,0.996085792885243
"Kiowa",3250,1.75,4639635997.16967,2647344102.65528,4634766912.55168,0.570593060375911,0.99895054598659
"Kiowa",3250,2,4639635997.16967,2647344102.65528,4638173934.86358,0.570593060375911,0.999684875643912
"Kiowa",3250,2.25,4639635997.16967,2647344102.65528,4639317235.86537,0.570593060375911,0.999931296053289
"Kiowa",3250,2.5,4639635997.16967,2647344102.65528,4639635997.16967,0.570593060375911,1
"Kiowa",3250,2.75,4639635997.16967,2647344102.65528,4639635997.16967,0.570593060375911,1
"Kiowa",3250,3,4639635997.16967,2647344102.65528,4639635997.16967,0.570593060375911,1
"Kiowa",3500,0,4639635997.16967,2537346040.41149,2537346040.41149,0.546884721551292,0.546884721551292
"Kiowa",3500,0.25,4639635997.16967,2537346040.41149,3111894136.97984,0.546884721551292,0.670719457060468
"Kiowa",3500,0.5,4639635997.16967,2537346040.41149,3686157258.64216,0.546884721551292,0.794492770745557
"Kiowa",3500,0.75,4639635997.16967,2537346040.41149,4195864380.45715,0.546884721551292,0.904352061889502
"Kiowa",3500,1,4639635997.16967,2537346040.41149,4433942940.23446,0.546884721551292,0.955666121855099
"Kiowa",3500,1.25,4639635997.16967,2537346040.41149,4550708373.98852,0.546884721551292,0.980833060344518
"Kiowa",3500,1.5,4639635997.16967,2537346040.41149,4598226689.31326,0.546884721551292,0.991074880037643
"Kiowa",3500,1.75,4639635997.16967,2537346040.41149,4620873222.71788,0.546884721551292,0.995955981360771
"Kiowa",3500,2,4639635997.16967,2537346040.41149,4630593818.5644,0.546884721551292,0.998051101722034
"Kiowa",3500,2.25,4639635997.16967,2537346040.41149,4635338515.87447,0.546884721551292,0.999073746022786
"Kiowa",3500,2.5,4639635997.16967,2537346040.41149,4637669501.50411,0.546884721551292,0.999576153028651
"Kiowa",3500,2.75,4639635997.16967,2537346040.41149,4639026531.55586,0.546884721551292,0.999868639347098
"Kiowa",3500,3,4639635997.16967,2537346040.41149,4639635997.16967,0.546884721551292,1
