"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Rio Grande",1250,1.25,2365536537.29253,265233880.986113,2193342805.92925,0.112124195422357,0.927207325421248
"Rio Grande",1250,1.5,2365536537.29253,265233880.986113,2264453297.63294,0.112124195422357,0.957268366788664
"Rio Grande",1250,1.75,2365536537.29253,265233880.986113,2301326440.99303,0.112124195422357,0.972856011612064
"Rio Grande",1250,2,2365536537.29253,265233880.986113,2325059685.42307,0.112124195422357,0.982888933976984
"Rio Grande",1250,2.25,2365536537.29253,265233880.986113,2341843254.95385,0.112124195422357,0.989983971092747
"Rio Grande",1250,2.5,2365536537.29253,265233880.986113,2352756596.75754,0.112124195422357,0.994597445301089
"Rio Grande",1250,2.75,2365536537.29253,265233880.986113,2360000378.01671,0.112124195422357,0.997659660213002
"Rio Grande",1250,3,2365536537.29253,265233880.986113,2364367394.24242,0.112124195422357,0.999505759885047
"Rio Grande",1500,0,2365536537.29253,181623004.080045,181623004.080045,0.0767787777600427,0.0767787777600427
"Rio Grande",1500,0.25,2365536537.29253,181623004.080045,641186119.801246,0.0767787777600427,0.271053145742197
"Rio Grande",1500,0.5,2365536537.29253,181623004.080045,1100308331.17038,0.0767787777600427,0.465141127107568
"Rio Grande",1500,0.75,2365536537.29253,181623004.080045,1449008313.59145,0.0767787777600427,0.612549538232838
"Rio Grande",1500,1,2365536537.29253,181623004.080045,1716459873.72018,0.0767787777600427,0.725611228852437
"Rio Grande",1500,1.25,2365536537.29253,181623004.080045,1924061332.9352,0.0767787777600427,0.813372062786813
"Rio Grande",1500,1.5,2365536537.29253,181623004.080045,2070808363.50921,0.0767787777600427,0.875407473468723
"Rio Grande",1500,1.75,2365536537.29253,181623004.080045,2171276817.94283,0.0767787777600427,0.917879214170989
"Rio Grande",1500,2,2365536537.29253,181623004.080045,2244407137.87462,0.0767787777600427,0.948794111818474
"Rio Grande",1500,2.25,2365536537.29253,181623004.080045,2296120869.3784,0.0767787777600427,0.97065542348647
"Rio Grande",1500,2.5,2365536537.29253,181623004.080045,2331129106.05772,0.0767787777600427,0.985454703111795
"Rio Grande",1500,2.75,2365536537.29253,181623004.080045,2349864050.1182,0.0767787777600427,0.993374658591291
"Rio Grande",1500,3,2365536537.29253,181623004.080045,2359558369.06058,0.0767787777600427,0.997472806639122
"Rio Grande",1750,0,2365536537.29253,125401419.820803,125401419.820803,0.0530118295971581,0.0530118295971581
"Rio Grande",1750,0.25,2365536537.29253,125401419.820803,457026465.955029,0.0530118295971581,0.193202032076037
"Rio Grande",1750,0.5,2365536537.29253,125401419.820803,834619099.025283,0.0530118295971581,0.352824437867505
"Rio Grande",1750,0.75,2365536537.29253,125401419.820803,1143617182.21021,0.0530118295971581,0.483449384180355
"Rio Grande",1750,1,2365536537.29253,125401419.820803,1402709581.14021,0.0530118295971581,0.59297734743327
"Rio Grande",1750,1.25,2365536537.29253,125401419.820803,1620911497.71914,0.0530118295971581,0.685219387722647
"Rio Grande",1750,1.5,2365536537.29253,125401419.820803,1806250030.20762,0.0530118295971581,0.763568857099523
"Rio Grande",1750,1.75,2365536537.29253,125401419.820803,1948673510.60089,0.0530118295971581,0.823776542818162
"Rio Grande",1750,2,2365536537.29253,125401419.820803,2056676231.12793,0.0530118295971581,0.869433297141918
"Rio Grande",1750,2.25,2365536537.29253,125401419.820803,2141805138.6666,0.0530118295971581,0.905420442635817
"Rio Grande",1750,2.5,2365536537.29253,125401419.820803,2208405624.79104,0.0530118295971581,0.93357493742991
"Rio Grande",1750,2.75,2365536537.29253,125401419.820803,2257496642.15811,0.0530118295971581,0.954327530591399
"Rio Grande",1750,3,2365536537.29253,125401419.820803,2291068306.8213,0.0530118295971581,0.968519517962522
"Rio Grande",2000,0,2365536537.29253,84781632.2223744,84781632.2223744,0.0358403393419621,0.0358403393419621
"Rio Grande",2000,0.25,2365536537.29253,84781632.2223744,325045272.406591,0.0358403393419621,0.137408688169585
"Rio Grande",2000,0.5,2365536537.29253,84781632.2223744,627094951.126294,0.0358403393419621,0.265096286292848
"Rio Grande",2000,0.75,2365536537.29253,84781632.2223744,883133274.929753,0.0358403393419621,0.373333178755522
"Rio Grande",2000,1,2365536537.29253,84781632.2223744,1112371659.2873,0.0358403393419621,0.470240743167917
"Rio Grande",2000,1.25,2365536537.29253,84781632.2223744,1311626534.1736,0.0358403393419621,0.554473166444858
"Rio Grande",2000,1.5,2365536537.29253,84781632.2223744,1493825427.16097,0.0358403393419621,0.631495393797944
"Rio Grande",2000,1.75,2365536537.29253,84781632.2223744,1650879213.5445,0.0358403393419621,0.697887852298409
"Rio Grande",2000,2,2365536537.29253,84781632.2223744,1786229416.54032,0.0358403393419621,0.755105401409161
"Rio Grande",2000,2.25,2365536537.29253,84781632.2223744,1908555789.49482,0.0358403393419621,0.806817294684128
"Rio Grande",2000,2.5,2365536537.29253,84781632.2223744,2015040436.67054,0.0358403393419621,0.851832303117518
"Rio Grande",2000,2.75,2365536537.29253,84781632.2223744,2098745318.80135,0.0358403393419621,0.887217460273708
"Rio Grande",2000,3,2365536537.29253,84781632.2223744,2164038925.71893,0.0358403393419621,0.914819488772628
"Rio Grande",2250,0,2365536537.29253,55474690.6380854,55474690.6380854,0.0234512085370614,0.0234512085370614
"Rio Grande",2250,0.25,2365536537.29253,55474690.6380854,229798267.122994,0.0234512085370614,0.097144247615811
"Rio Grande",2250,0.5,2365536537.29253,55474690.6380854,463514505.197404,0.0234512085370614,0.195944766817222
"Rio Grande",2250,0.75,2365536537.29253,55474690.6380854,678595832.16473,0.0234512085370614,0.286867618177403
"Rio Grande",2250,1,2365536537.29253,55474690.6380854,882710133.929233,0.0234512085370614,0.373154301366038
"Rio Grande",2250,1.25,2365536537.29253,55474690.6380854,1069858551.12982,0.0234512085370614,0.452268876114815
"Rio Grande",2250,1.5,2365536537.29253,55474690.6380854,1241712457.51166,0.0234512085370614,0.524917894074406
"Rio Grande",2250,1.75,2365536537.29253,55474690.6380854,1391232446.53321,0.0234512085370614,0.588125537103536
"Rio Grande",2250,2,2365536537.29253,55474690.6380854,1522429905.62495,0.0234512085370614,0.643587567397051
"Rio Grande",2250,2.25,2365536537.29253,55474690.6380854,1647962418.06915,0.0234512085370614,0.696654814706568
"Rio Grande",2250,2.5,2365536537.29253,55474690.6380854,1767879295.36029,0.0234512085370614,0.747348124829097
"Rio Grande",2250,2.75,2365536537.29253,55474690.6380854,1880225592.62052,0.0234512085370614,0.794841070082362
"Rio Grande",2250,3,2365536537.29253,55474690.6380854,1975743532.22348,0.0234512085370614,0.83522004461821
"Rio Grande",2500,0,2365536537.29253,33852442.7337236,33852442.7337236,0.0143106826717922,0.0143106826717922
"Rio Grande",2500,0.25,2365536537.29253,33852442.7337236,163672225.360863,0.0143106826717922,0.0691903180443764
