"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Moffat",2500,3,12304375558.9485,170788869.122764,8111306428.16022,0.0138803361702135,0.65922129809027
"Moffat",2750,0,12304375558.9485,119039342.729524,119039342.729524,0.00967455375197418,0.00967455375197418
"Moffat",2750,0.25,12304375558.9485,119039342.729524,434749013.279045,0.00967455375197418,0.0353328790393487
"Moffat",2750,0.5,12304375558.9485,119039342.729524,922668520.970293,0.00967455375197418,0.074987025269988
"Moffat",2750,0.75,12304375558.9485,119039342.729524,1493930344.45949,0.00967455375197418,0.121414559991467
"Moffat",2750,1,12304375558.9485,119039342.729524,2086249675.64891,0.00967455375197418,0.169553478407254
"Moffat",2750,1.25,12304375558.9485,119039342.729524,2678399544.6253,0.00967455375197418,0.217678624306733
"Moffat",2750,1.5,12304375558.9485,119039342.729524,3241239922.08812,0.00967455375197418,0.263421732095205
"Moffat",2750,1.75,12304375558.9485,119039342.729524,3784139719.36573,0.00967455375197418,0.307544231012494
"Moffat",2750,2,12304375558.9485,119039342.729524,4302016155.41499,0.00967455375197418,0.349633033777671
"Moffat",2750,2.25,12304375558.9485,119039342.729524,4790870247.09736,0.00967455375197418,0.389363135426499
"Moffat",2750,2.5,12304375558.9485,119039342.729524,5253249819.77596,0.00967455375197418,0.426941602571248
"Moffat",2750,2.75,12304375558.9485,119039342.729524,5687242099.44653,0.00967455375197418,0.462212980431211
"Moffat",2750,3,12304375558.9485,119039342.729524,6097598427.64303,0.00967455375197418,0.495563419568129
"Moffat",3000,0,12304375558.9485,86013787.5109786,86013787.5109786,0.00699050407709834,0.00699050407709834
"Moffat",3000,0.25,12304375558.9485,86013787.5109786,284657679.38033,0.00699050407709834,0.0231346709157711
"Moffat",3000,0.5,12304375558.9485,86013787.5109786,588655568.750024,0.00699050407709834,0.0478411574752299
"Moffat",3000,0.75,12304375558.9485,86013787.5109786,962470815.219715,0.00699050407709834,0.0782218334127284
"Moffat",3000,1,12304375558.9485,86013787.5109786,1375017113.13458,0.00699050407709834,0.111750255553163
"Moffat",3000,1.25,12304375558.9485,86013787.5109786,1814726312.99033,0.00699050407709834,0.147486258388021
"Moffat",3000,1.5,12304375558.9485,86013787.5109786,2256760497.30034,0.00699050407709834,0.183411217130729
"Moffat",3000,1.75,12304375558.9485,86013787.5109786,2694743489.63394,0.00699050407709834,0.219006927797661
"Moffat",3000,2,12304375558.9485,86013787.5109786,3122822060.53519,0.00699050407709834,0.253797687300278
"Moffat",3000,2.25,12304375558.9485,86013787.5109786,3532845853.88669,0.00699050407709834,0.287121100697986
"Moffat",3000,2.5,12304375558.9485,86013787.5109786,3934866280.71168,0.00699050407709834,0.319794065278673
"Moffat",3000,2.75,12304375558.9485,86013787.5109786,4323467541.55422,0.00699050407709834,0.351376428721727
"Moffat",3000,3,12304375558.9485,86013787.5109786,4697805877.99608,0.00699050407709834,0.381799617175985
"Moffat",3250,0,12304375558.9485,64441428.214873,64441428.214873,0.0052372774145379,0.0052372774145379
"Moffat",3250,0.25,12304375558.9485,64441428.214873,197106309.049628,0.0052372774145379,0.0160192045590059
"Moffat",3250,0.5,12304375558.9485,64441428.214873,405604295.580159,0.0052372774145379,0.0329642324095983
"Moffat",3250,0.75,12304375558.9485,64441428.214873,670226697.6163,0.0052372774145379,0.0544705982359966
"Moffat",3250,1,12304375558.9485,64441428.214873,961445136.545821,0.0052372774145379,0.0781384745564434
"Moffat",3250,1.25,12304375558.9485,64441428.214873,1280554220.92911,0.0052372774145379,0.104073076670503
"Moffat",3250,1.5,12304375558.9485,64441428.214873,1611027344.01033,0.0052372774145379,0.130931255819699
"Moffat",3250,1.75,12304375558.9485,64441428.214873,1948908971.32535,0.0052372774145379,0.158391538196181
"Moffat",3250,2,12304375558.9485,64441428.214873,2285443482.17215,0.0052372774145379,0.18574233785558
"Moffat",3250,2.25,12304375558.9485,64441428.214873,2620386778.81703,0.0052372774145379,0.212963816510894
"Moffat",3250,2.5,12304375558.9485,64441428.214873,2949311679.65571,0.0052372774145379,0.239696168694297
"Moffat",3250,2.75,12304375558.9485,64441428.214873,3265379440.23082,0.0052372774145379,0.265383596639005
"Moffat",3250,3,12304375558.9485,64441428.214873,3565706241.24465,0.0052372774145379,0.289791726866745
"Moffat",3500,0,12304375558.9485,50591271.1378872,50591271.1378872,0.0041116488110682,0.0041116488110682
"Moffat",3500,0.25,12304375558.9485,50591271.1378872,135758581.551822,0.0041116488110682,0.0110333580848067
"Moffat",3500,0.5,12304375558.9485,50591271.1378872,272564345.072007,0.0041116488110682,0.022151822639531
"Moffat",3500,0.75,12304375558.9485,50591271.1378872,455402300.367393,0.0041116488110682,0.0370114109558527
"Moffat",3500,1,12304375558.9485,50591271.1378872,663604661.147835,0.0041116488110682,0.0539324127395657
"Moffat",3500,1.25,12304375558.9485,50591271.1378872,895873671.012403,0.0041116488110682,0.0728093568601187
"Moffat",3500,1.5,12304375558.9485,50591271.1378872,1145180880.89927,0.0041116488110682,0.0930710278967736
"Moffat",3500,1.75,12304375558.9485,50591271.1378872,1400643566.99066,0.0041116488110682,0.113832966189985
"Moffat",3500,2,12304375558.9485,50591271.1378872,1651620539.44685,0.0041116488110682,0.134230342005913
"Moffat",3500,2.25,12304375558.9485,50591271.1378872,1890365234.77221,0.0041116488110682,0.153633577398198
"Moffat",3500,2.5,12304375558.9485,50591271.1378872,2126386491.31032,0.0041116488110682,0.172815473741281
"Moffat",3500,2.75,12304375558.9485,50591271.1378872,2360405993.34232,0.0041116488110682,0.191834683689063
"Moffat",3500,3,12304375558.9485,50591271.1378872,2587411887.57345,0.0041116488110682,0.210283884393607
